pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
K	Lesina	chrZ	43950001	44000000	0.2888194444444444	318	8318	28800	3000
8N	K	chrZ	43950001	44000000	0.3739343116701607	318	10702	28620	3180
8N	K	chrZ	44000001	44050000	0.3481778425655977	310	9554	27440	3560
8N	Lesina	chrZ	44000001	44050000	0.4926330150068213	310	14444	29320	1680
K	Lesina	chrZ	44000001	44050000	0.3231863442389758	310	9088	28120	2880
8N	K	chrZ	44050001	44100000	0.3794364051789794	290	9964	26260	2740
8N	Lesina	chrZ	44050001	44100000	0.5330174927113702	290	14626	27440	1560
K	Lesina	chrZ	44050001	44100000	0.3127340823970037	290	8350	26700	2300
8N	K	chrZ	44100001	44150000	0.3410080896079651	359	10960	32140	3760
8N	Lesina	chrZ	44100001	44150000	0.4697376093294461	359	16112	34300	1600
K	Lesina	chrZ	44100001	44150000	0.2924704418170504	359	9400	32140	3760
8N	K	chrZ	44150001	44200000	0.3069361004915347	409	11240	36620	4280
8N	Lesina	chrZ	44150001	44200000	0.3359144167091187	409	13188	39260	1640
K	Lesina	chrZ	44150001	44200000	0.2612111292962357	409	9576	36660	4240
8N	Lesina	chrZ	44200001	44250000	0.3416187989556136	399	13084	38300	1600
K	Lesina	chrZ	44200001	44250000	0.2557788944723618	399	9162	35820	4080
8N	K	chrZ	44200001	44250000	0.3080133555926544	399	11070	35940	3960
8N	K	chrZ	44250001	44300000	0.2821493624772313	367	9294	32940	3760
8N	Lesina	chrZ	44250001	44300000	0.316982214572576	367	11050	34860	1840
K	Lesina	chrZ	44250001	44300000	0.2492465340566606	367	8270	33180	3520
8N	K	chrZ	44300001	44350000	0.3128651336233685	361	10068	32180	3920
8N	Lesina	chrZ	44300001	44350000	0.3231884057971014	361	11150	34500	1600
K	Lesina	chrZ	44300001	44350000	0.2612106238418777	361	8458	32380	3720
8N	Lesina	chrZ	44350001	44400000	0.3872055427251732	455	16766	43300	2200
8N	K	chrZ	44350001	44400000	0.3531386861313869	455	14514	41100	4400
K	Lesina	chrZ	44350001	44400000	0.3023637240713941	455	12536	41460	4040
8N	K	chrZ	44400001	44450000	0.3134173055859803	406	11446	36520	4080
8N	Lesina	chrZ	44400001	44450000	0.367294610151753	406	14038	38220	2380
K	Lesina	chrZ	44400001	44450000	0.3210180623973727	406	11730	36540	4060
8N	Lesina	chrZ	44450001	44500000	0.3478753541076487	520	17192	49420	2580
K	Lesina	chrZ	44450001	44500000	0.2637021276595744	520	12394	47000	5000
8N	K	chrZ	44450001	44500000	0.3028401865197117	520	14288	47180	4820
K	Lesina	chrZ	44500001	44550000	0.2466606498194946	246	5466	22160	2440
8N	Lesina	chrZ	44500001	44550000	0.2735544217687075	246	6434	23520	1080
8N	K	chrZ	44500001	44550000	0.2868421052631579	246	6322	22040	2560
8N	K	chrZ	44550001	44600000	0.2195994277539341	316	6140	27960	3640
8N	Lesina	chrZ	44550001	44600000	0.2342034805890227	316	6998	29880	1720
K	Lesina	chrZ	44550001	44600000	0.2108203677510608	316	5962	28280	3320
8N	K	chrZ	44600001	44650000	0.2496023138105567	304	6904	27660	2740
8N	Lesina	chrZ	44600001	44650000	0.2538675958188153	304	7286	28700	1700
K	Lesina	chrZ	44600001	44650000	0.2408104196816208	304	6656	27640	2760
8N	K	chrZ	44650001	44700000	0.3059493670886076	348	9668	31600	3200
8N	Lesina	chrZ	44650001	44700000	0.2714285714285714	348	9006	33180	1620
K	Lesina	chrZ	44650001	44700000	0.2471000637348629	348	7754	31380	3420
K	Lesina	chrZ	44700001	44750000	0.2425800193986421	459	10004	41240	4660
8N	K	chrZ	44700001	44750000	0.2914396887159533	459	11984	41120	4780
8N	Lesina	chrZ	44700001	44750000	0.2372325898953118	459	10424	43940	1960
K	Lesina	chrZ	44750001	44800000	0.2487967914438502	334	7444	29920	3480
8N	Lesina	chrZ	44750001	44800000	0.2134177215189873	334	6744	31600	1800
8N	K	chrZ	44750001	44800000	0.2739707835325365	334	8252	30120	3280
8N	K	chrZ	44800001	44850000	0.3170243902439024	451	12998	41000	4100
8N	Lesina	chrZ	44800001	44850000	0.3152848540991199	451	13614	43180	1920
K	Lesina	chrZ	44800001	44850000	0.1888726919339164	451	7774	41160	3940
8N	K	chrZ	44850001	44900000	0.2969201759899434	352	9448	31820	3380
8N	Lesina	chrZ	44850001	44900000	0.2955856386109476	352	10044	33980	1220
K	Lesina	chrZ	44850001	44900000	0.1939720812182741	352	6114	31520	3680
K	Lesina	chrZ	44900001	44950000	0.2464654487688641	281	6206	25180	2920
8N	K	chrZ	44900001	44950000	0.3249206349206349	281	8188	25200	2900
8N	Lesina	chrZ	44900001	44950000	0.3335082458770614	281	8898	26680	1420
8N	Lesina	chrZ	44950001	45000000	0.3813003095975232	339	12316	32300	1600
K	Lesina	chrZ	44950001	45000000	0.190655418559377	339	5876	30820	3080
8N	K	chrZ	44950001	45000000	0.3730344379467186	339	11482	30780	3120
8N	Lesina	chrZ	45000001	45050000	0.3096491228070175	311	9178	29640	1460
K	Lesina	chrZ	45000001	45050000	0.2535	311	7098	28000	3100
8N	K	chrZ	45000001	45050000	0.3284687275341481	311	9138	27820	3280
K	Lesina	chrZ	45050001	45100000	0.2860817941952506	334	8674	30320	3080
8N	Lesina	chrZ	45050001	45100000	0.3836605446485117	334	12116	31580	1820
8N	K	chrZ	45050001	45100000	0.3341738553417385	334	10072	30140	3260
8N	K	chrZ	45100001	45150000	0.3763696369636963	340	11404	30300	3700
8N	Lesina	chrZ	45100001	45150000	0.3929311395490554	340	12896	32820	1180
K	Lesina	chrZ	45100001	45150000	0.2138778220451527	340	6442	30120	3880
8N	K	chrZ	45150001	45200000	0.4130490956072351	342	12788	30960	3240
8N	Lesina	chrZ	45150001	45200000	0.4603948180135718	342	14926	32420	1780
K	Lesina	chrZ	45150001	45200000	0.2975404530744336	342	9194	30900	3300
8N	K	chrZ	45200001	45250000	0.3119718309859154	63	1772	5680	620
8N	Lesina	chrZ	45200001	45250000	0.3625827814569536	63	2190	6040	260
K	Lesina	chrZ	45200001	45250000	0.2697508896797153	63	1516	5620	680
8N	K	chrZ	45250001	45300000	0.3816526610644257	156	5450	14280	1320
8N	Lesina	chrZ	45250001	45300000	0.4446979865771812	156	6626	14900	700
K	Lesina	chrZ	45250001	45300000	0.2027586206896551	156	2940	14500	1100
K	Lesina	chrZ	45300001	45350000	0.219130845536136	462	9278	42340	3860
8N	Lesina	chrZ	45300001	45350000	0.3682453766350925	462	16328	44340	1860
8N	K	chrZ	45300001	45350000	0.3413125590179414	462	14458	42360	3840
8N	K	chrZ	45350001	45400000	0.2414094350611531	383	8290	34340	3960
8N	Lesina	chrZ	45350001	45400000	0.2388646288209607	383	8752	36640	1660
K	Lesina	chrZ	45350001	45400000	0.2307781649245064	383	7948	34440	3860
8N	K	chrZ	45400001	45450000	0.2581471389645776	407	9474	36700	4000
8N	Lesina	chrZ	45400001	45450000	0.2379328165374677	407	9208	38700	2000
K	Lesina	chrZ	45400001	45450000	0.2416621401412275	407	8898	36820	3880
8N	K	chrZ	45450001	45500000	0.295877122069523	278	7320	24740	3060
8N	Lesina	chrZ	45450001	45500000	0.2767267267267267	278	7372	26640	1160
K	Lesina	chrZ	45450001	45500000	0.1875894988066825	278	4716	25140	2660
8N	K	chrZ	45500001	45550000	0.2565121412803532	396	9296	36240	3360
8N	Lesina	chrZ	45500001	45550000	0.2395373291272345	396	9112	38040	1560
K	Lesina	chrZ	45500001	45550000	0.1575112107623318	396	5620	35680	3920
8N	Lesina	chrZ	45550001	45600000	0.3700201207243461	313	11034	29820	1480
K	Lesina	chrZ	45550001	45600000	0.2256737588652482	313	6364	28200	3100
8N	K	chrZ	45550001	45600000	0.3551136363636363	313	10000	28160	3140
8N	K	chrZ	45600001	45650000	0.2432051282051282	347	7588	31200	3500
8N	Lesina	chrZ	45600001	45650000	0.2243341404358353	347	7412	33040	1660
K	Lesina	chrZ	45600001	45650000	0.1778926955397543	347	5504	30940	3760
8N	K	chrZ	45650001	45700000	0.2923936170212766	412	10994	37600	3600
8N	Lesina	chrZ	45650001	45700000	0.2600905888273779	412	10336	39740	1460
K	Lesina	chrZ	45650001	45700000	0.2031167459059693	412	7690	37860	3340
8N	K	chrZ	45700001	45750000	0.2990296220633299	434	11710	39160	4240
8N	Lesina	chrZ	45700001	45750000	0.2850931677018634	434	11934	41860	1540
K	Lesina	chrZ	45700001	45750000	0.1525012632642748	434	6036	39580	3820
8N	K	chrZ	45750001	45800000	0.221875	281	5680	25600	2500
8N	Lesina	chrZ	45750001	45800000	0.2186706497386109	281	5856	26780	1320
K	Lesina	chrZ	45750001	45800000	0.1595761381475667	281	4066	25480	2620
K	Lesina	chrZ	45800001	45850000	0.1777464788732394	310	5048	28400	2600
8N	Lesina	chrZ	45800001	45850000	0.2648285137861466	310	7876	29740	1260
8N	K	chrZ	45800001	45850000	0.2825522710886806	310	7838	27740	3260
8N	K	chrZ	45850001	45900000	0.2400870105655686	352	7726	32180	3020
8N	Lesina	chrZ	45850001	45900000	0.2212303980699638	352	7336	33160	2040
K	Lesina	chrZ	45850001	45900000	0.1891045710707576	352	6040	31940	3260
8N	K	chrZ	45900001	45950000	0.2354988399071926	381	8120	34480	3620
8N	Lesina	chrZ	45900001	45950000	0.1906043956043956	381	6938	36400	1700
K	Lesina	chrZ	45900001	45950000	0.205055200464846	381	7058	34420	3680
8N	K	chrZ	45950001	46000000	0.2816826411075612	415	10580	37560	3940
8N	Lesina	chrZ	45950001	46000000	0.2152827305145186	415	8452	39260	2240
K	Lesina	chrZ	45950001	46000000	0.257667731629393	415	9678	37560	3940
8N	K	chrZ	46000001	46050000	0.3092731829573935	355	9872	31920	3580
8N	Lesina	chrZ	46000001	46050000	0.2416666666666666	355	8178	33840	1660
K	Lesina	chrZ	46000001	46050000	0.2429189857761286	355	7856	32340	3160
8N	Lesina	chrZ	46050001	46100000	0.2327016520894071	432	9578	41160	2040
K	Lesina	chrZ	46050001	46100000	0.2384498480243161	432	9414	39480	3720
8N	K	chrZ	46050001	46100000	0.3014705882352941	432	11890	39440	3760
8N	Lesina	chrZ	46100001	46150000	0.2560446373217607	341	8260	32260	1840
K	Lesina	chrZ	46100001	46150000	0.2669027688345138	341	8290	31060	3040
8N	K	chrZ	46100001	46150000	0.2943680419122462	341	8990	30540	3560
8N	K	chrZ	46150001	46200000	0.3017002518891687	355	9582	31760	3740
8N	Lesina	chrZ	46150001	46200000	0.3107930828861061	355	10424	33540	1960
K	Lesina	chrZ	46150001	46200000	0.2693568726355612	355	8544	31720	3780
8N	K	chrZ	46200001	46250000	0.3322047894302229	273	8046	24220	3080
8N	Lesina	chrZ	46200001	46250000	0.3890272373540856	273	9998	25700	1600
K	Lesina	chrZ	46200001	46250000	0.3169811320754717	273	7728	24380	2920
8N	K	chrZ	46250001	46300000	0.3303703703703703	214	6244	18900	2500
8N	Lesina	chrZ	46250001	46300000	0.3642786069651741	214	7322	20100	1300
K	Lesina	chrZ	46250001	46300000	0.3010504201680672	214	5732	19040	2360
8N	K	chrZ	46300001	46350000	0.3033739456419869	238	6474	21340	2460
8N	Lesina	chrZ	46300001	46350000	0.3096256684491978	238	6948	22440	1360
K	Lesina	chrZ	46300001	46350000	0.2864022662889518	238	6066	21180	2620
8N	Lesina	chrZ	46350001	46400000	0.3127106741573033	301	8906	28480	1620
K	Lesina	chrZ	46350001	46400000	0.1983941605839416	301	5436	27400	2700
8N	K	chrZ	46350001	46400000	0.3050328227571116	301	8364	27420	2680
8N	K	chrZ	46400001	46450000	0.3236954206602769	414	12158	37560	3840
8N	Lesina	chrZ	46400001	46450000	0.3171125694093892	414	12564	39620	1780
K	Lesina	chrZ	46400001	46450000	0.2013720316622691	414	7632	37900	3500
8N	K	chrZ	46450001	46500000	0.3457006369426751	552	17368	50240	4960
8N	Lesina	chrZ	46450001	46500000	0.3527756653992395	552	18556	52600	2600
K	Lesina	chrZ	46450001	46500000	0.2138347622759158	552	10974	51320	3880
8N	Lesina	chrZ	46500001	46550000	0.3192326856003986	416	12814	40140	1460
8N	K	chrZ	46500001	46550000	0.3200751476113795	416	11926	37260	4340
K	Lesina	chrZ	46500001	46550000	0.226595744680851	416	8520	37600	4000
8N	K	chrZ	46550001	46600000	0.3073569482288828	326	9024	29360	3240
8N	Lesina	chrZ	46550001	46600000	0.3582262210796915	326	11148	31120	1480
K	Lesina	chrZ	46550001	46600000	0.2570365358592693	326	7598	29560	3040
8N	Lesina	chrZ	46600001	46650000	0.4815622800844475	300	13686	28420	1580
K	Lesina	chrZ	46600001	46650000	0.3002210759027266	300	8148	27140	2860
8N	K	chrZ	46600001	46650000	0.3478422619047619	300	9350	26880	3120
K	Lesina	chrZ	46650001	46700000	0.2795657726692209	347	8756	31320	3380
8N	Lesina	chrZ	46650001	46700000	0.4751673767498478	347	15614	32860	1840
8N	K	chrZ	46650001	46700000	0.3895964691046658	347	12358	31720	2980
8N	K	chrZ	46700001	46750000	0.4069767441860465	307	11200	27520	3180
8N	Lesina	chrZ	46700001	46750000	0.4409869773817683	307	12868	29180	1520
K	Lesina	chrZ	46700001	46750000	0.1858504398826979	307	5070	27280	3420
8N	K	chrZ	46750001	46800000	0.3730647709320695	277	9446	25320	2380
8N	Lesina	chrZ	46750001	46800000	0.4301526717557252	277	11270	26200	1500
K	Lesina	chrZ	46750001	46800000	0.2657325860688551	277	6638	24980	2720
8N	K	chrZ	46800001	46850000	0.2863325740318906	192	5028	17560	1640
8N	Lesina	chrZ	46800001	46850000	0.3850713501646542	192	7016	18220	980
K	Lesina	chrZ	46800001	46850000	0.3252042007001167	192	5574	17140	2060
K	Lesina	chrZ	46850001	46900000	0.3316397228637413	288	8616	25980	2820
8N	K	chrZ	46850001	46900000	0.2980288097043214	288	7862	26380	2420
8N	Lesina	chrZ	46850001	46900000	0.3803097345132743	288	10314	27120	1680
K	Lesina	chrZ	46900001	46950000	0.4222490931076179	182	6984	16540	1660
8N	Lesina	chrZ	46900001	46950000	0.4376018626309662	182	7518	17180	1020
8N	K	chrZ	46900001	46950000	0.3142685851318945	182	5242	16680	1520
8N	K	chrZ	46950001	47000000	0.3008481764206955	257	7094	23580	2120
8N	Lesina	chrZ	46950001	47000000	0.4611475409836065	257	11252	24400	1300
K	Lesina	chrZ	46950001	47000000	0.4131443298969072	257	9618	23280	2420
8N	K	chrZ	47000001	47050000	0.3191017623649801	383	11226	35180	3120
8N	Lesina	chrZ	47000001	47050000	0.3123272526257601	383	11300	36180	2120
K	Lesina	chrZ	47000001	47050000	0.4023188405797101	383	13880	34500	3800
K	Lesina	chrZ	47050001	47100000	0.3644041450777202	420	14066	38600	3400
8N	K	chrZ	47050001	47100000	0.300414722654225	420	11590	38580	3420
8N	Lesina	chrZ	47050001	47100000	0.3139592647789369	420	12640	40260	1740
8N	Lesina	chrZ	47100001	47150000	0.3282576135796305	421	13150	40060	2040
K	Lesina	chrZ	47100001	47150000	0.3323205866946045	421	12688	38180	3920
8N	K	chrZ	47100001	47150000	0.3131095962244363	421	11942	38140	3960
8N	Lesina	chrZ	47150001	47200000	0.4415244596131968	367	15524	35160	1540
K	Lesina	chrZ	47150001	47200000	0.248692033293698	367	8366	33640	3060
8N	K	chrZ	47150001	47200000	0.3453022142429683	367	11540	33420	3280
K	Lesina	chrZ	47200001	47250000	0.2567963902989283	385	9106	35460	3040
8N	K	chrZ	47200001	47250000	0.3291737891737892	385	11554	35100	3400
8N	Lesina	chrZ	47200001	47250000	0.3597938144329897	385	13262	36860	1640
8N	K	chrZ	47250001	47300000	0.435424588086185	347	13742	31560	3140
8N	Lesina	chrZ	47250001	47300000	0.5345828295042322	347	17684	33080	1620
K	Lesina	chrZ	47250001	47300000	0.2706253948199621	347	8568	31660	3040
8N	K	chrZ	47300001	47350000	0.4713306681896059	386	16506	35020	3580
8N	Lesina	chrZ	47300001	47350000	0.6250954719039825	386	22916	36660	1940
K	Lesina	chrZ	47300001	47350000	0.28	386	9968	35600	3000
8N	K	chrZ	47350001	47400000	0.4288902291917973	367	14222	33160	3540
8N	Lesina	chrZ	47350001	47400000	0.5051744186046512	367	17378	34400	2300
K	Lesina	chrZ	47350001	47400000	0.2203450327186198	367	7408	33620	3080
8N	K	chrZ	47400001	47450000	0.3388548057259714	318	9942	29340	2460
8N	Lesina	chrZ	47400001	47450000	0.3285902503293808	318	9976	30360	1440
K	Lesina	chrZ	47400001	47450000	0.1494942683749157	318	4434	29660	2140
K	Lesina	chrZ	47450001	47500000	0.169059405940594	443	6830	40400	3900
8N	Lesina	chrZ	47450001	47500000	0.2486473880597015	443	10662	42880	1420
8N	K	chrZ	47450001	47500000	0.2869737493808816	443	11588	40380	3920
8N	K	chrZ	47500001	47550000	0.270906690140845	499	12310	45440	4460
8N	Lesina	chrZ	47500001	47550000	0.2225093789078782	499	10676	47980	1920
K	Lesina	chrZ	47500001	47550000	0.1843777197563098	499	8474	45960	3940
8N	K	chrZ	47550001	47600000	0.2278321678321678	317	6516	28600	3100
8N	Lesina	chrZ	47550001	47600000	0.2010026737967914	317	6014	29920	1780
K	Lesina	chrZ	47550001	47600000	0.1612925642807505	317	4642	28780	2920
8N	K	chrZ	47600001	47650000	0.2436507936507936	334	7368	30240	3160
8N	Lesina	chrZ	47600001	47650000	0.2268074216250799	334	7090	31260	2140
K	Lesina	chrZ	47600001	47650000	0.1643771043771043	334	4882	29700	3700
8N	K	chrZ	47650001	47700000	0.2837979094076655	256	6516	22960	2640
8N	Lesina	chrZ	47650001	47700000	0.2863934426229508	256	6988	24400	1200
K	Lesina	chrZ	47650001	47700000	0.1923875432525951	256	4448	23120	2480
8N	Lesina	chrZ	47700001	47750000	0.2114548494983277	253	5058	23920	1380
K	Lesina	chrZ	47700001	47750000	0.2039250669045495	253	4572	22420	2880
8N	K	chrZ	47700001	47750000	0.2371841155234657	253	5256	22160	3140
8N	K	chrZ	47750001	47800000	0.2812695109261186	212	5406	19220	1980
8N	Lesina	chrZ	47750001	47800000	0.2214285714285714	212	4464	20160	1040
K	Lesina	chrZ	47750001	47800000	0.2522419186652763	212	4838	19180	2020
8N	K	chrZ	47800001	47850000	0.3049627791563275	271	7374	24180	2920
8N	Lesina	chrZ	47800001	47850000	0.2448168355416991	271	6282	25660	1440
K	Lesina	chrZ	47800001	47850000	0.216954732510288	271	5272	24300	2800
8N	K	chrZ	47850001	47900000	0.386326194398682	135	4690	12140	1360
8N	Lesina	chrZ	47850001	47900000	0.2750783699059561	135	3510	12760	740
K	Lesina	chrZ	47850001	47900000	0.3431208053691275	135	4090	11920	1580
8N	K	chrZ	47900001	47950000	0.3504409171075838	248	7948	22680	2120
8N	Lesina	chrZ	47900001	47950000	0.2900769888793841	248	6782	23380	1420
K	Lesina	chrZ	47900001	47950000	0.274757281553398	248	6226	22660	2140
K	Lesina	chrZ	47950001	48000000	0.2864455659697188	303	7946	27740	2560
8N	Lesina	chrZ	47950001	48000000	0.419710544452102	303	12180	29020	1280
8N	K	chrZ	47950001	48000000	0.3908766928011404	303	10968	28060	2240
8N	K	chrZ	48000001	48050000	0.429663330300273	240	9444	21980	2020
8N	Lesina	chrZ	48000001	48050000	0.5545375218150087	240	12710	22920	1080
K	Lesina	chrZ	48000001	48050000	0.2493964716805942	240	5372	21540	2460
8N	K	chrZ	48050001	48100000	0.3830363506771204	307	10748	28060	2640
8N	Lesina	chrZ	48050001	48100000	0.6021857923497268	307	17632	29280	1420
K	Lesina	chrZ	48050001	48100000	0.3444363103953148	307	9410	27320	3380
8N	K	chrZ	48100001	48150000	0.3282621082621083	380	11522	35100	2900
8N	Lesina	chrZ	48100001	48150000	0.5319196428571429	380	19064	35840	2160
K	Lesina	chrZ	48100001	48150000	0.3755199049316696	380	12640	33660	4340
8N	K	chrZ	48150001	48200000	0.3267905959540733	396	11954	36580	3020
8N	Lesina	chrZ	48150001	48200000	0.5369914346895075	396	20062	37360	2240
K	Lesina	chrZ	48150001	48200000	0.3789207419898819	396	13482	35580	4020
8N	Lesina	chrZ	48200001	48250000	0.4494922737306843	476	20362	45300	2300
K	Lesina	chrZ	48200001	48250000	0.3640334572490706	476	15668	43040	4560
8N	K	chrZ	48200001	48250000	0.3137505710370032	476	13736	43780	3820
8N	Lesina	chrZ	48250001	48300000	0.4598984771573604	207	9060	19700	1000
K	Lesina	chrZ	48250001	48300000	0.3723270440251572	207	7104	19080	1620
8N	K	chrZ	48250001	48300000	0.2531914893617021	207	4760	18800	1900
8N	K	chrZ	48300001	48350000	0.2960837272113437	331	8770	29620	3480
8N	Lesina	chrZ	48300001	48350000	0.4556045340050378	331	14470	31760	1340
K	Lesina	chrZ	48300001	48350000	0.3847035040431267	331	11418	29680	3420
8N	K	chrZ	48350001	48400000	0.2991329479768786	314	8280	27680	3720
8N	Lesina	chrZ	48350001	48400000	0.5329787234042553	314	16032	30080	1320
K	Lesina	chrZ	48350001	48400000	0.454669540229885	314	12658	27840	3560
8N	K	chrZ	48400001	48450000	0.2848287112561175	408	10476	36780	4020
8N	Lesina	chrZ	48400001	48450000	0.5870654396728017	408	22966	39120	1680
K	Lesina	chrZ	48400001	48450000	0.4965424095083738	408	18382	37020	3780
8N	K	chrZ	48450001	48500000	0.3230211480362537	370	10692	33100	3900
8N	Lesina	chrZ	48450001	48500000	0.43037120359955	370	15304	35560	1440
K	Lesina	chrZ	48450001	48500000	0.3742089552238806	370	12536	33500	3500
8N	Lesina	chrZ	48500001	48550000	0.5021036814425244	279	13366	26620	1280
K	Lesina	chrZ	48500001	48550000	0.3371653543307086	279	8564	25400	2500
8N	K	chrZ	48500001	48550000	0.3228934817170111	279	8124	25160	2740
8N	K	chrZ	48550001	48600000	0.3872983870967741	226	7684	19840	2760
8N	Lesina	chrZ	48550001	48600000	0.6565949485500467	226	14038	21380	1220
K	Lesina	chrZ	48550001	48600000	0.3841158841158841	226	7690	20020	2580
8N	K	chrZ	48600001	48650000	0.2885451505016722	264	6902	23920	2480
8N	Lesina	chrZ	48600001	48650000	0.6719172633253779	264	16892	25140	1260
K	Lesina	chrZ	48600001	48650000	0.5087175188600168	264	12138	23860	2540
8N	Lesina	chrZ	48650001	48700000	0.6131320224719101	300	17462	28480	1520
8N	K	chrZ	48650001	48700000	0.3495152870991797	300	9374	26820	3180
K	Lesina	chrZ	48650001	48700000	0.3966201322556943	300	10796	27220	2780
8N	K	chrZ	48700001	48750000	0.341640127388535	276	8582	25120	2480
8N	Lesina	chrZ	48700001	48750000	0.6423340961098398	276	16842	26220	1380
K	Lesina	chrZ	48700001	48750000	0.4052880820836622	276	10270	25340	2260
8N	Lesina	chrZ	48750001	48800000	0.6054387237128354	292	16698	27580	1620
K	Lesina	chrZ	48750001	48800000	0.3586155003762227	292	9532	26580	2620
8N	K	chrZ	48750001	48800000	0.369629057187017	292	9566	25880	3320
