pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
8N	Lesina	chrZ	57520001	57530000	0.3965451055662188	110	4132	10420	580
K	Lesina	chrZ	57520001	57530000	0.4043824701195219	110	4060	10040	960
8N	K	chrZ	57530001	57540000	0.2405764966740576	100	2170	9020	980
8N	Lesina	chrZ	57530001	57540000	0.3975051975051975	100	3824	9620	380
K	Lesina	chrZ	57530001	57540000	0.4	100	3568	8920	1080
K	Lesina	chrZ	57540001	57550000	0.3437931034482758	127	3988	11600	1100
8N	Lesina	chrZ	57540001	57550000	0.2986776859504132	127	3614	12100	600
8N	K	chrZ	57540001	57550000	0.2910839160839161	127	3330	11440	1260
8N	K	chrZ	57550001	57560000	0.3197969543147208	87	2520	7880	820
8N	Lesina	chrZ	57550001	57560000	0.4250608272506083	87	3494	8220	480
K	Lesina	chrZ	57550001	57560000	0.5242346938775511	87	4110	7840	860
8N	K	chrZ	57560001	57570000	0.2655	134	3186	12000	1400
8N	Lesina	chrZ	57560001	57570000	0.3938366718027735	134	5112	12980	420
K	Lesina	chrZ	57560001	57570000	0.3777777777777777	134	4556	12060	1340
8N	Lesina	chrZ	57570001	57580000	0.5536764705882353	58	3012	5440	360
K	Lesina	chrZ	57570001	57580000	0.5114173228346457	58	2598	5080	720
8N	K	chrZ	57570001	57580000	0.2755813953488372	58	1422	5160	640
K	Lesina	chrZ	57580001	57590000	0.5763754045307443	69	3562	6180	720
8N	Lesina	chrZ	57580001	57590000	0.5806060606060606	69	3832	6600	300
8N	K	chrZ	57580001	57590000	0.1973509933774834	69	1192	6040	860
8N	K	chrZ	57590001	57600000	0.2606593406593406	99	2372	9100	800
8N	Lesina	chrZ	57590001	57600000	0.4553235908141962	99	4362	9580	320
K	Lesina	chrZ	57590001	57600000	0.4689578713968957	99	4230	9020	880
8N	K	chrZ	57600001	57610000	0.2979674796747967	54	1466	4920	480
8N	Lesina	chrZ	57600001	57610000	0.4698039215686274	54	2396	5100	300
K	Lesina	chrZ	57600001	57610000	0.4288065843621399	54	2084	4860	540
K	Lesina	chrZ	57610001	57620000	0.437065637065637	58	2264	5180	620
8N	Lesina	chrZ	57610001	57620000	0.4695340501792114	58	2620	5580	220
8N	K	chrZ	57610001	57620000	0.2961538461538461	58	1540	5200	600
8N	K	chrZ	57620001	57630000	0.331578947368421	21	630	1900	200
8N	Lesina	chrZ	57620001	57630000	0.2845360824742268	21	552	1940	160
K	Lesina	chrZ	57620001	57630000	0.3309278350515464	21	642	1940	160
8N	K	chrZ	57630001	57640000	0.2673366834170854	44	1064	3980	420
8N	Lesina	chrZ	57630001	57640000	0.4154205607476635	44	1778	4280	120
K	Lesina	chrZ	57630001	57640000	0.3121827411167512	44	1230	3940	460
8N	Lesina	chrZ	57640001	57650000	0.5186915887850467	23	1110	2140	160
K	Lesina	chrZ	57640001	57650000	0.4163461538461538	23	866	2080	220
8N	K	chrZ	57640001	57650000	0.3166666666666666	23	646	2040	260
8N	K	chrZ	57650001	57660000	0.2725490196078431	46	1112	4080	520
8N	Lesina	chrZ	57650001	57660000	0.4881278538812785	46	2138	4380	220
K	Lesina	chrZ	57650001	57660000	0.3975369458128079	46	1614	4060	540
8N	K	chrZ	57660001	57670000	0.3710659898477157	43	1462	3940	360
8N	Lesina	chrZ	57660001	57670000	0.5888349514563107	43	2426	4120	180
K	Lesina	chrZ	57660001	57670000	0.4712765957446808	43	1772	3760	540
K	Lesina	chrZ	57670001	57680000	0.3865671641791044	88	3108	8040	760
8N	Lesina	chrZ	57670001	57680000	0.4392857142857143	88	3690	8400	400
8N	K	chrZ	57670001	57680000	0.2392682926829268	88	1962	8200	600
8N	K	chrZ	57680001	57690000	0.3313167259786477	60	1862	5620	380
8N	Lesina	chrZ	57680001	57690000	0.5125	60	2870	5600	400
K	Lesina	chrZ	57680001	57690000	0.327797833935018	60	1816	5540	460
8N	K	chrZ	57690001	57700000	0.4174698795180723	36	1386	3320	280
8N	Lesina	chrZ	57690001	57700000	0.6154761904761905	36	2068	3360	240
K	Lesina	chrZ	57690001	57700000	0.3778481012658228	36	1194	3160	440
8N	Lesina	chrZ	57700001	57710000	0.3376884422110552	43	1344	3980	320
K	Lesina	chrZ	57700001	57710000	0.2266331658291457	43	902	3980	320
8N	K	chrZ	57700001	57710000	0.249740932642487	43	964	3860	440
K	Lesina	chrZ	57710001	57720000	0.3209302325581395	58	1656	5160	640
8N	Lesina	chrZ	57710001	57720000	0.5144444444444445	58	2778	5400	400
8N	K	chrZ	57710001	57720000	0.3347328244274809	58	1754	5240	560
8N	K	chrZ	57720001	57730000	0.3712933753943218	71	2354	6340	760
8N	Lesina	chrZ	57720001	57730000	0.557910447761194	71	3738	6700	400
K	Lesina	chrZ	57720001	57730000	0.331629392971246	71	2076	6260	840
8N	K	chrZ	57730001	57740000	0.3911111111111111	68	2464	6300	500
8N	Lesina	chrZ	57730001	57740000	0.5507692307692308	68	3580	6500	300
K	Lesina	chrZ	57730001	57740000	0.3363636363636363	68	2072	6160	640
K	Lesina	chrZ	57740001	57750000	0.3154891304347826	81	2322	7360	740
8N	Lesina	chrZ	57740001	57750000	0.5264935064935065	81	4054	7700	400
8N	K	chrZ	57740001	57750000	0.413903743315508	81	3096	7480	620
8N	K	chrZ	57750001	57760000	0.3229613733905579	101	3010	9320	780
8N	Lesina	chrZ	57750001	57760000	0.4723628691983122	101	4478	9480	620
K	Lesina	chrZ	57750001	57760000	0.3384615384615385	101	3080	9100	1000
8N	K	chrZ	57760001	57770000	0.3704697986577181	64	2208	5960	440
8N	Lesina	chrZ	57760001	57770000	0.4951923076923077	64	3090	6240	160
K	Lesina	chrZ	57760001	57770000	0.3452702702702703	64	2044	5920	480
8N	Lesina	chrZ	57770001	57780000	0.6180790960451977	74	4376	7080	320
K	Lesina	chrZ	57770001	57780000	0.3954682779456193	74	2618	6620	780
8N	K	chrZ	57770001	57780000	0.3993957703927492	74	2644	6620	780
8N	K	chrZ	57780001	57790000	0.3095375722543352	74	2142	6920	480
8N	Lesina	chrZ	57780001	57790000	0.528	74	3696	7000	400
K	Lesina	chrZ	57780001	57790000	0.4002941176470588	74	2722	6800	600
8N	K	chrZ	57790001	57800000	0.2877300613496932	71	1876	6520	580
8N	Lesina	chrZ	57790001	57800000	0.402416918429003	71	2664	6620	480
K	Lesina	chrZ	57790001	57800000	0.2770700636942675	71	1740	6280	820
K	Lesina	chrZ	57800001	57810000	0.358128078817734	92	2908	8120	1080
8N	Lesina	chrZ	57800001	57810000	0.5557562076749436	92	4924	8860	340
8N	K	chrZ	57800001	57810000	0.3865060240963855	92	3208	8300	900
8N	K	chrZ	57810001	57820000	0.3281818181818182	47	1444	4400	300
8N	Lesina	chrZ	57810001	57820000	0.5690140845070423	47	2424	4260	440
K	Lesina	chrZ	57810001	57820000	0.3644230769230769	47	1516	4160	540
8N	K	chrZ	57820001	57830000	0.2689969604863222	72	1770	6580	620
8N	Lesina	chrZ	57820001	57830000	0.6064139941690962	72	4160	6860	340
K	Lesina	chrZ	57820001	57830000	0.4405487804878049	72	2890	6560	640
8N	Lesina	chrZ	57830001	57840000	0.6697247706422018	69	4380	6540	360
K	Lesina	chrZ	57830001	57840000	0.4506451612903225	69	2794	6200	700
8N	K	chrZ	57830001	57840000	0.2935185185185185	69	1902	6480	420
K	Lesina	chrZ	57840001	57850000	0.4226495726495726	52	1978	4680	520
8N	Lesina	chrZ	57840001	57850000	0.6375510204081632	52	3124	4900	300
8N	K	chrZ	57840001	57850000	0.307112970711297	52	1468	4780	420
8N	K	chrZ	57850001	57860000	0.3132780082987552	105	3020	9640	860
8N	Lesina	chrZ	57850001	57860000	0.641851106639839	105	6380	9940	560
K	Lesina	chrZ	57850001	57860000	0.4230125523012552	105	4044	9560	940
8N	K	chrZ	57860001	57870000	0.3666666666666666	8	286	780	20
8N	Lesina	chrZ	57860001	57870000	0.6594594594594595	8	488	740	60
K	Lesina	chrZ	57860001	57870000	0.3861111111111111	8	278	720	80
K	Lesina	chrZ	57870001	57880000	0.4605633802816901	79	3270	7100	800
8N	Lesina	chrZ	57870001	57880000	0.7016129032258065	79	5220	7440	460
8N	K	chrZ	57870001	57880000	0.3710382513661202	79	2716	7320	580
8N	K	chrZ	57880001	57890000	0.3149560117302052	73	2148	6820	480
8N	Lesina	chrZ	57880001	57890000	0.5921282798833819	73	4062	6860	440
K	Lesina	chrZ	57880001	57890000	0.4021148036253776	73	2662	6620	680
8N	K	chrZ	57890001	57900000	0.3213270142180094	47	1356	4220	480
8N	Lesina	chrZ	57890001	57900000	0.5883720930232558	47	2530	4300	400
K	Lesina	chrZ	57890001	57900000	0.3870646766169154	47	1556	4020	680
8N	Lesina	chrZ	57900001	57910000	0.6315254237288136	125	7452	11800	700
K	Lesina	chrZ	57900001	57910000	0.4311619718309859	125	4898	11360	1140
8N	K	chrZ	57900001	57910000	0.3578947368421052	125	4216	11780	720
8N	K	chrZ	57910001	57920000	0.3064039408866995	88	2488	8120	680
8N	Lesina	chrZ	57910001	57920000	0.5583333333333333	88	4690	8400	400
K	Lesina	chrZ	57910001	57920000	0.4225888324873096	88	3330	7880	920
8N	K	chrZ	57920001	57930000	0.33984375	57	1740	5120	580
8N	Lesina	chrZ	57920001	57930000	0.4253676470588235	57	2314	5440	260
K	Lesina	chrZ	57920001	57930000	0.3371541501976284	57	1706	5060	640
K	Lesina	chrZ	57930001	57940000	0.3884615384615384	46	1616	4160	440
8N	Lesina	chrZ	57930001	57940000	0.5262672811059907	46	2284	4340	260
8N	K	chrZ	57930001	57940000	0.2995121951219512	46	1228	4100	500
8N	K	chrZ	57940001	57950000	0.2669354838709677	83	1986	7440	860
8N	Lesina	chrZ	57940001	57950000	0.5654822335025381	83	4456	7880	420
K	Lesina	chrZ	57940001	57950000	0.4421750663129973	83	3334	7540	760
8N	K	chrZ	57950001	57960000	0.2562724014336917	61	1430	5580	520
8N	Lesina	chrZ	57950001	57960000	0.516151202749141	61	3004	5820	280
K	Lesina	chrZ	57950001	57960000	0.4425087108013937	61	2540	5740	360
8N	Lesina	chrZ	57960001	57970000	0.6883116883116883	62	4240	6160	40
K	Lesina	chrZ	57960001	57970000	0.4989547038327526	62	2864	5740	460
8N	K	chrZ	57960001	57970000	0.2782456140350877	62	1586	5700	500
8N	Lesina	chrZ	57970001	57980000	0.5519512195121952	85	4526	8200	300
K	Lesina	chrZ	57970001	57980000	0.4382428940568475	85	3392	7740	760
8N	K	chrZ	57970001	57980000	0.2726315789473684	85	2072	7600	900
8N	Lesina	chrZ	57980001	57990000	0.4914473684210526	64	2988	6080	320
K	Lesina	chrZ	57980001	57990000	0.4546391752577319	64	2646	5820	580
8N	K	chrZ	57980001	57990000	0.2231578947368421	64	1272	5700	700
K	Lesina	chrZ	57990001	58000000	0.6013698630136987	81	4390	7300	800
8N	Lesina	chrZ	57990001	58000000	0.7162790697674418	81	5544	7740	360
8N	K	chrZ	57990001	58000000	0.1869806094182825	81	1350	7220	880
8N	K	chrZ	58000001	58010000	0.2336842105263158	64	1332	5700	700
8N	Lesina	chrZ	58000001	58010000	0.5318032786885246	64	3244	6100	300
K	Lesina	chrZ	58000001	58010000	0.4641843971631205	64	2618	5640	760
8N	K	chrZ	58010001	58020000	0.2359477124183006	68	1444	6120	680
8N	Lesina	chrZ	58010001	58020000	0.5261398176291794	68	3462	6580	220
K	Lesina	chrZ	58010001	58020000	0.510032362459547	68	3152	6180	620
K	Lesina	chrZ	58020001	58030000	0.5194690265486726	74	3522	6780	620
8N	Lesina	chrZ	58020001	58030000	0.468	74	3276	7000	400
8N	K	chrZ	58020001	58030000	0.2973451327433628	74	2016	6780	620
8N	K	chrZ	58030001	58040000	0.3233644859813084	72	2076	6420	780
8N	Lesina	chrZ	58030001	58040000	0.463768115942029	72	3200	6900	300
K	Lesina	chrZ	58030001	58040000	0.497005988023952	72	3320	6680	520
8N	K	chrZ	58040001	58050000	0.3246031746031746	54	1636	5040	360
8N	Lesina	chrZ	58040001	58050000	0.4505791505791506	54	2334	5180	220
K	Lesina	chrZ	58040001	58050000	0.4651821862348178	54	2298	4940	460
8N	Lesina	chrZ	58050001	58060000	0.461631419939577	69	3056	6620	280
K	Lesina	chrZ	58050001	58060000	0.4471337579617834	69	2808	6280	620
8N	K	chrZ	58050001	58060000	0.2458064516129032	69	1524	6200	700
8N	K	chrZ	58060001	58070000	0.315	77	2142	6800	900
8N	Lesina	chrZ	58060001	58070000	0.5065217391304347	77	3728	7360	340
K	Lesina	chrZ	58060001	58070000	0.3747851002865329	77	2616	6980	720
8N	K	chrZ	58070001	58080000	0.4132450331125827	67	2496	6040	660
8N	Lesina	chrZ	58070001	58080000	0.4589341692789969	67	2928	6380	320
K	Lesina	chrZ	58070001	58080000	0.423489932885906	67	2524	5960	740
K	Lesina	chrZ	58080001	58090000	0.5106194690265486	50	2308	4520	480
8N	Lesina	chrZ	58080001	58090000	0.6721518987341772	50	3186	4740	260
8N	K	chrZ	58080001	58090000	0.304	50	1368	4500	500
8N	K	chrZ	58090001	58100000	0.2891191709844559	84	2232	7720	680
8N	Lesina	chrZ	58090001	58100000	0.533498759305211	84	4300	8060	340
K	Lesina	chrZ	58090001	58100000	0.429242819843342	84	3288	7660	740
8N	K	chrZ	58100001	58110000	0.294055944055944	63	1682	5720	580
8N	Lesina	chrZ	58100001	58110000	0.5898026315789474	63	3586	6080	220
K	Lesina	chrZ	58100001	58110000	0.4280701754385965	63	2440	5700	600
8N	Lesina	chrZ	58110001	58120000	0.59375	46	2660	4480	120
K	Lesina	chrZ	58110001	58120000	0.4047619047619047	46	1700	4200	400
8N	K	chrZ	58110001	58120000	0.335576923076923	46	1396	4160	440
K	Lesina	chrZ	58120001	58130000	0.3878378378378378	50	1722	4440	560
8N	Lesina	chrZ	58120001	58130000	0.5410788381742738	50	2608	4820	180
8N	K	chrZ	58120001	58130000	0.2811659192825112	50	1254	4460	540
8N	K	chrZ	58130001	58140000	0.27429718875502	55	1366	4980	520
8N	Lesina	chrZ	58130001	58140000	0.5328301886792453	55	2824	5300	200
K	Lesina	chrZ	58130001	58140000	0.4389558232931727	55	2186	4980	520
8N	K	chrZ	58140001	58150000	0.2820388349514563	46	1162	4120	480
8N	Lesina	chrZ	58140001	58150000	0.3570776255707762	46	1564	4380	220
K	Lesina	chrZ	58140001	58150000	0.3330143540669856	46	1392	4180	420
K	Lesina	chrZ	58150001	58160000	0.33971119133574	61	1882	5540	560
8N	Lesina	chrZ	58150001	58160000	0.4116666666666667	61	2470	6000	100
8N	K	chrZ	58150001	58160000	0.361231884057971	61	1994	5520	580
8N	K	chrZ	58160001	58170000	0.2641089108910891	90	2134	8080	920
8N	Lesina	chrZ	58160001	58170000	0.4237089201877934	90	3610	8520	480
K	Lesina	chrZ	58160001	58170000	0.3657766990291262	90	3014	8240	760
8N	K	chrZ	58170001	58180000	0.3002427184466019	92	2474	8240	960
8N	Lesina	chrZ	58170001	58180000	0.4634743875278396	92	4162	8980	220
K	Lesina	chrZ	58170001	58180000	0.3861985472154963	92	3190	8260	940
8N	Lesina	chrZ	58180001	58190000	0.4943462897526501	62	2798	5660	540
K	Lesina	chrZ	58180001	58190000	0.4010676156583629	62	2254	5620	580
8N	K	chrZ	58180001	58190000	0.3160714285714285	62	1770	5600	600
8N	K	chrZ	58190001	58200000	0.3011673151750972	58	1548	5140	660
8N	Lesina	chrZ	58190001	58200000	0.3690909090909091	58	2030	5500	300
K	Lesina	chrZ	58190001	58200000	0.2984375	58	1528	5120	680
8N	K	chrZ	58200001	58210000	0.3055555555555556	60	1650	5400	600
8N	Lesina	chrZ	58200001	58210000	0.502787456445993	60	2886	5740	260
K	Lesina	chrZ	58200001	58210000	0.3929368029739777	60	2114	5380	620
K	Lesina	chrZ	58210001	58220000	0.4622641509433962	36	1470	3180	420
8N	Lesina	chrZ	58210001	58220000	0.6282352941176471	36	2136	3400	200
8N	K	chrZ	58210001	58220000	0.283030303030303	36	934	3300	300
8N	K	chrZ	58220001	58230000	0.3124705882352941	96	2656	8500	1100
8N	Lesina	chrZ	58220001	58230000	0.6266375545851528	96	5740	9160	440
K	Lesina	chrZ	58220001	58230000	0.4254117647058824	96	3616	8500	1100
8N	K	chrZ	58230001	58240000	0.3365942028985507	61	1858	5520	580
8N	Lesina	chrZ	58230001	58240000	0.6345762711864407	61	3744	5900	200
K	Lesina	chrZ	58230001	58240000	0.4514492753623188	61	2492	5520	580
8N	Lesina	chrZ	58240001	58250000	0.6913432835820895	69	4632	6700	200
K	Lesina	chrZ	58240001	58250000	0.4633116883116883	69	2854	6160	740
8N	K	chrZ	58240001	58250000	0.3374193548387096	69	2092	6200	700
8N	Lesina	chrZ	58250001	58260000	0.4484909456740442	103	4458	9940	360
K	Lesina	chrZ	58250001	58260000	0.2993603411513859	103	2808	9380	920
8N	K	chrZ	58250001	58260000	0.2920668058455115	103	2798	9580	720
8N	K	chrZ	58260001	58270000	0.3168604651162791	78	2180	6880	920
8N	Lesina	chrZ	58260001	58270000	0.4345744680851063	78	3268	7520	280
K	Lesina	chrZ	58260001	58270000	0.3189265536723163	78	2258	7080	720
8N	K	chrZ	58270001	58280000	0.3411764705882353	76	2436	7140	460
8N	Lesina	chrZ	58270001	58280000	0.5735376044568246	76	4118	7180	420
K	Lesina	chrZ	58270001	58280000	0.3375706214689266	76	2390	7080	520
K	Lesina	chrZ	58280001	58290000	0.4016786570743405	92	3350	8340	860
8N	Lesina	chrZ	58280001	58290000	0.6524361948955917	92	5624	8620	580
8N	K	chrZ	58280001	58290000	0.3389162561576355	92	2752	8120	1080
8N	K	chrZ	58290001	58300000	0.3083172147001934	114	3188	10340	1060
8N	Lesina	chrZ	58290001	58300000	0.4964814814814814	114	5362	10800	600
K	Lesina	chrZ	58290001	58300000	0.3273084479371316	114	3332	10180	1220
8N	K	chrZ	58300001	58310000	0.2928057553956834	93	2442	8340	960
8N	Lesina	chrZ	58300001	58310000	0.4707589285714286	93	4218	8960	340
K	Lesina	chrZ	58300001	58310000	0.3448837209302325	93	2966	8600	700
8N	Lesina	chrZ	58310001	58320000	0.3615615615615615	69	2408	6660	240
K	Lesina	chrZ	58310001	58320000	0.2475409836065573	69	1510	6100	800
8N	K	chrZ	58310001	58320000	0.2685714285714285	69	1692	6300	600
8N	K	chrZ	58320001	58330000	0.328695652173913	77	2268	6900	800
8N	Lesina	chrZ	58320001	58330000	0.4501369863013699	77	3286	7300	400
K	Lesina	chrZ	58320001	58330000	0.3259259259259259	77	2288	7020	680
8N	K	chrZ	58330001	58340000	0.3367549668874172	65	2034	6040	460
8N	Lesina	chrZ	58330001	58340000	0.5944444444444444	65	3638	6120	380
K	Lesina	chrZ	58330001	58340000	0.3970873786407767	65	2454	6180	320
K	Lesina	chrZ	58340001	58350000	0.3131926121372032	83	2374	7580	720
8N	Lesina	chrZ	58340001	58350000	0.4712121212121212	83	3732	7920	380
8N	K	chrZ	58340001	58350000	0.3094086021505376	83	2302	7440	860
8N	K	chrZ	58350001	58360000	0.3240837696335079	86	2476	7640	960
8N	Lesina	chrZ	58350001	58360000	0.6613691931540342	86	5410	8180	420
K	Lesina	chrZ	58350001	58360000	0.4099744245524296	86	3206	7820	780
8N	K	chrZ	58360001	58370000	0.3478827361563518	70	2136	6140	860
8N	Lesina	chrZ	58360001	58370000	0.6833333333333333	70	4592	6720	280
K	Lesina	chrZ	58360001	58370000	0.4412140575079872	70	2762	6260	740
8N	Lesina	chrZ	58370001	58380000	0.6465045592705168	69	4254	6580	320
K	Lesina	chrZ	58370001	58380000	0.4204472843450479	69	2632	6260	640
8N	K	chrZ	58370001	58380000	0.3170491803278688	69	1934	6100	800
K	Lesina	chrZ	58380001	58390000	0.2982300884955752	49	1348	4520	380
8N	Lesina	chrZ	58380001	58390000	0.4333333333333333	49	2080	4800	100
8N	K	chrZ	58380001	58390000	0.34	49	1530	4500	400
8N	K	chrZ	58390001	58400000	0.3383858267716535	113	3438	10160	1140
8N	Lesina	chrZ	58390001	58400000	0.5302063789868668	113	5652	10660	640
K	Lesina	chrZ	58390001	58400000	0.3600760456273764	113	3788	10520	780
8N	K	chrZ	58400001	58410000	0.2987903225806451	54	1482	4960	440
8N	Lesina	chrZ	58400001	58410000	0.528968253968254	54	2666	5040	360
K	Lesina	chrZ	58400001	58410000	0.348780487804878	54	1716	4920	480
K	Lesina	chrZ	58410001	58420000	0.3212903225806451	68	1992	6200	600
8N	Lesina	chrZ	58410001	58420000	0.3938271604938271	68	2552	6480	320
8N	K	chrZ	58410001	58420000	0.2931818181818181	68	1806	6160	640
8N	K	chrZ	58420001	58430000	0.3164835164835164	62	1728	5460	740
8N	Lesina	chrZ	58420001	58430000	0.6237288135593221	62	3680	5900	300
K	Lesina	chrZ	58420001	58430000	0.4205673758865248	62	2372	5640	560
8N	K	chrZ	58430001	58440000	0.2820689655172413	32	818	2900	300
8N	Lesina	chrZ	58430001	58440000	0.609271523178808	32	1840	3020	180
K	Lesina	chrZ	58430001	58440000	0.4191780821917808	32	1224	2920	280
8N	Lesina	chrZ	58440001	58450000	0.5697916666666667	41	2188	3840	260
K	Lesina	chrZ	58440001	58450000	0.4193548387096774	41	1560	3720	380
8N	K	chrZ	58440001	58450000	0.2994475138121547	41	1084	3620	480
8N	K	chrZ	58450001	58460000	0.2788888888888889	79	2008	7200	700
8N	Lesina	chrZ	58450001	58460000	0.5536649214659686	79	4230	7640	260
K	Lesina	chrZ	58450001	58460000	0.4104683195592286	79	2980	7260	640
8N	K	chrZ	58460001	58470000	0.2973333333333333	50	1338	4500	500
8N	Lesina	chrZ	58460001	58470000	0.6	50	2916	4860	140
K	Lesina	chrZ	58460001	58470000	0.4039473684210526	50	1842	4560	440
K	Lesina	chrZ	58470001	58480000	0.2978632478632478	52	1394	4680	520
8N	Lesina	chrZ	58470001	58480000	0.3626506024096385	52	1806	4980	220
8N	K	chrZ	58470001	58480000	0.3240343347639485	52	1510	4660	540
8N	K	chrZ	58480001	58490000	0.3185365853658536	45	1306	4100	400
8N	Lesina	chrZ	58480001	58490000	0.5639810426540285	45	2380	4220	280
K	Lesina	chrZ	58480001	58490000	0.3873170731707317	45	1588	4100	400
8N	K	chrZ	58490001	58500000	0.3242753623188406	62	1790	5520	680
8N	Lesina	chrZ	58490001	58500000	0.5640677966101695	62	3328	5900	300
K	Lesina	chrZ	58490001	58500000	0.3914590747330961	62	2200	5620	580
8N	Lesina	chrZ	58500001	58510000	0.5415143603133159	80	4148	7660	340
K	Lesina	chrZ	58500001	58510000	0.3408719346049046	80	2502	7340	660
8N	K	chrZ	58500001	58510000	0.3263736263736264	80	2376	7280	720
8N	Lesina	chrZ	58510001	58520000	0.602	83	4816	8000	300
K	Lesina	chrZ	58510001	58520000	0.327906976744186	83	2538	7740	560
8N	K	chrZ	58510001	58520000	0.3932291666666667	83	3020	7680	620
8N	Lesina	chrZ	58520001	58530000	0.5222222222222223	21	1034	1980	120
K	Lesina	chrZ	58520001	58530000	0.2782608695652174	21	512	1840	260
8N	K	chrZ	58520001	58530000	0.3659574468085106	21	688	1880	220
8N	K	chrZ	58530001	58540000	0.4026666666666667	16	604	1500	100
8N	Lesina	chrZ	58530001	58540000	0.5384615384615384	16	840	1560	40
K	Lesina	chrZ	58530001	58540000	0.2533333333333333	16	380	1500	100
8N	K	chrZ	58540001	58550000	0.477037037037037	59	2576	5400	500
8N	Lesina	chrZ	58540001	58550000	0.7189285714285715	59	4026	5600	300
K	Lesina	chrZ	58540001	58550000	0.3285714285714285	59	1794	5460	440
K	Lesina	chrZ	58550001	58560000	0.3364532019704433	44	1366	4060	340
8N	Lesina	chrZ	58550001	58560000	0.7419811320754717	44	3146	4240	160
8N	K	chrZ	58550001	58560000	0.4814070351758794	44	1916	3980	420
8N	K	chrZ	58560001	58570000	0.4228855721393035	45	1700	4020	480
8N	Lesina	chrZ	58560001	58570000	0.718348623853211	45	3132	4360	140
K	Lesina	chrZ	58560001	58570000	0.4351485148514851	45	1758	4040	460
