pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
K	Lesina	chrZ	60800001	60850000	0.3524507326932794	430	13950	39580	3420
8N	K	chrZ	60850001	60900000	0.2407425990968389	435	9596	39860	3640
8N	Lesina	chrZ	60850001	60900000	0.4351816443594646	435	18208	41840	1660
K	Lesina	chrZ	60850001	60900000	0.3631287726358149	435	14438	39760	3740
K	Lesina	chrZ	60900001	60950000	0.3448890822096563	505	15858	45980	4520
8N	Lesina	chrZ	60900001	60950000	0.396168108776267	505	19230	48540	1960
8N	K	chrZ	60900001	60950000	0.2400173235166738	505	11084	46180	4320
8N	K	chrZ	60950001	61000000	0.2711020822752666	432	10676	39380	3820
8N	Lesina	chrZ	60950001	61000000	0.4861244019138756	432	20320	41800	1400
K	Lesina	chrZ	60950001	61000000	0.3719016557952835	432	14824	39860	3340
8N	K	chrZ	61000001	61050000	0.2749497991967871	439	10954	39840	4060
8N	Lesina	chrZ	61000001	61050000	0.5081990521327014	439	21446	42200	1700
K	Lesina	chrZ	61000001	61050000	0.3889326119035907	439	15814	40660	3240
8N	K	chrZ	61050001	61100000	0.2495714285714285	452	10482	42000	3200
8N	Lesina	chrZ	61050001	61100000	0.4745179063360881	452	20670	43560	1640
K	Lesina	chrZ	61050001	61100000	0.365080875356803	452	15348	42040	3160
8N	K	chrZ	61100001	61150000	0.2352692713833157	413	8912	37880	3420
8N	Lesina	chrZ	61100001	61150000	0.4804792810783824	413	19248	40060	1240
K	Lesina	chrZ	61100001	61150000	0.3955543933054393	413	15126	38240	3060
8N	Lesina	chrZ	61150001	61200000	0.508117062396466	376	18404	36220	1380
K	Lesina	chrZ	61150001	61200000	0.4101149425287356	376	14272	34800	2800
8N	K	chrZ	61150001	61200000	0.2713623188405797	376	9362	34500	3100
K	Lesina	chrZ	61200001	61250000	0.2948232323232323	520	14010	47520	4480
8N	Lesina	chrZ	61200001	61250000	0.3766917293233082	520	19038	50540	1460
8N	K	chrZ	61200001	61250000	0.2818143281051293	520	13296	47180	4820
8N	K	chrZ	61250001	61300000	0.2664367816091954	663	16226	60900	5400
8N	Lesina	chrZ	61250001	61300000	0.368226059654631	663	23456	63700	2600
K	Lesina	chrZ	61250001	61300000	0.2788518640712636	663	16904	60620	5680
8N	K	chrZ	61300001	61350000	0.27	393	9720	36000	3300
8N	Lesina	chrZ	61300001	61350000	0.4139620653319283	393	15714	37960	1340
K	Lesina	chrZ	61300001	61350000	0.3172470978441127	393	11478	36180	3120
8N	K	chrZ	61350001	61400000	0.2691237113402062	427	10442	38800	3900
8N	Lesina	chrZ	61350001	61400000	0.4461500974658869	427	18310	41040	1660
K	Lesina	chrZ	61350001	61400000	0.3217169136433316	427	12592	39140	3560
8N	K	chrZ	61400001	61450000	0.2802528334786399	506	12858	45880	4720
8N	Lesina	chrZ	61400001	61450000	0.4183087027914614	506	20380	48720	1880
K	Lesina	chrZ	61400001	61450000	0.300739773716275	506	13822	45960	4640
K	Lesina	chrZ	61450001	61500000	0.2864073006724303	454	11926	41640	3760
8N	Lesina	chrZ	61450001	61500000	0.3219693450998606	454	13864	43060	2340
8N	K	chrZ	61450001	61500000	0.2896239885768681	454	12170	42020	3380
8N	K	chrZ	61500001	61550000	0.3195110701107011	478	13854	43360	4440
8N	Lesina	chrZ	61500001	61550000	0.3077922077922078	478	14220	46200	1600
K	Lesina	chrZ	61500001	61550000	0.2675276752767527	478	11600	43360	4440
8N	K	chrZ	61550001	61600000	0.3359350850077279	285	8694	25880	2620
8N	Lesina	chrZ	61550001	61600000	0.3268919911829537	285	8898	27220	1280
K	Lesina	chrZ	61550001	61600000	0.2973282442748091	285	7790	26200	2300
8N	K	chrZ	61600001	61650000	0.2757737459978655	614	15504	56220	5180
8N	Lesina	chrZ	61600001	61650000	0.3025093251949813	614	17842	58980	2420
K	Lesina	chrZ	61600001	61650000	0.2601279317697228	614	14640	56280	5120
8N	K	chrZ	61650001	61700000	0.2657123834886817	653	15964	60080	5220
8N	Lesina	chrZ	61650001	61700000	0.2314386640976236	653	14414	62280	3020
K	Lesina	chrZ	61650001	61700000	0.2283680900364117	653	13798	60420	4880
8N	Lesina	chrZ	61700001	61750000	0.2620506408252579	664	16766	63980	2420
K	Lesina	chrZ	61700001	61750000	0.3069281045751634	664	18784	61200	5200
8N	K	chrZ	61700001	61750000	0.2742103549332465	664	16842	61420	4980
8N	K	chrZ	61750001	61800000	0.2478355924792304	505	11336	45740	4760
8N	Lesina	chrZ	61750001	61800000	0.2409507923269391	505	11556	47960	2540
K	Lesina	chrZ	61750001	61800000	0.1982300884955752	505	8960	45200	5300
8N	K	chrZ	61800001	61850000	0.3066636851520572	489	13714	44720	4180
8N	Lesina	chrZ	61800001	61850000	0.2585019371502368	489	12010	46460	2440
K	Lesina	chrZ	61800001	61850000	0.2717099373321396	489	12140	44680	4220
8N	K	chrZ	61850001	61900000	0.309184372858122	318	9022	29180	2620
8N	Lesina	chrZ	61850001	61900000	0.2001321877065432	318	6056	30260	1540
K	Lesina	chrZ	61850001	61900000	0.2782697547683924	318	8170	29360	2440
8N	K	chrZ	61900001	61950000	0.3027777777777777	308	8502	28080	2720
8N	Lesina	chrZ	61900001	61950000	0.2933333333333333	308	8624	29400	1400
K	Lesina	chrZ	61900001	61950000	0.2519886363636364	308	7096	28160	2640
K	Lesina	chrZ	61950001	62000000	0.2482294264339152	433	9954	40100	3200
8N	Lesina	chrZ	61950001	62000000	0.2652153110047847	433	11086	41800	1500
8N	K	chrZ	61950001	62000000	0.2869168356997971	433	11316	39440	3860
8N	K	chrZ	62000001	62050000	0.2470214455917394	552	12440	50360	4840
8N	Lesina	chrZ	62000001	62050000	0.2396819386595986	552	12660	52820	2380
K	Lesina	chrZ	62000001	62050000	0.2019375247133254	552	10214	50580	4620
8N	K	chrZ	62050001	62100000	0.2978393803505911	539	14612	49060	4840
8N	Lesina	chrZ	62050001	62100000	0.2433005893909626	539	12384	50900	3000
K	Lesina	chrZ	62050001	62100000	0.2871352240032881	539	13972	48660	5240
8N	K	chrZ	62100001	62150000	0.3026654820079964	497	13626	45020	4680
8N	Lesina	chrZ	62100001	62150000	0.2357383966244725	497	11174	47400	2300
K	Lesina	chrZ	62100001	62150000	0.2913503971756399	497	13204	45320	4380
8N	K	chrZ	62150001	62200000	0.2712367095691102	395	9694	35740	3760
8N	Lesina	chrZ	62150001	62200000	0.1826568265682656	395	6930	37940	1560
K	Lesina	chrZ	62150001	62200000	0.2561083471531232	395	9266	36180	3320
8N	Lesina	chrZ	62200001	62250000	0.15274831243973	433	6336	41480	1820
K	Lesina	chrZ	62200001	62250000	0.2714719271623672	433	10734	39540	3760
8N	K	chrZ	62200001	62250000	0.2970977596741344	433	11670	39280	4020
8N	Lesina	chrZ	62250001	62300000	0.1517218973359324	320	4670	30780	1220
K	Lesina	chrZ	62250001	62300000	0.2751362397820163	320	8078	29360	2640
8N	K	chrZ	62250001	62300000	0.2790378006872852	320	8120	29100	2900
8N	K	chrZ	62300001	62350000	0.2657223796033994	464	11256	42360	4040
8N	Lesina	chrZ	62300001	62350000	0.1797656602073006	464	7978	44380	2020
K	Lesina	chrZ	62300001	62350000	0.2695486935866983	464	11348	42100	4300
8N	K	chrZ	62350001	62400000	0.2258957654723127	271	5548	24560	2540
8N	Lesina	chrZ	62350001	62400000	0.1973846153846153	271	5132	26000	1100
K	Lesina	chrZ	62350001	62400000	0.2559670781893004	271	6220	24300	2800
8N	K	chrZ	62400001	62450000	0.3258694109297374	613	18366	56360	4940
8N	Lesina	chrZ	62400001	62450000	0.3242527173913043	613	19092	58880	2420
K	Lesina	chrZ	62400001	62450000	0.2005265005265005	613	11426	56980	4320
8N	K	chrZ	62450001	62500000	0.3237793851717902	482	14324	44240	3960
8N	Lesina	chrZ	62450001	62500000	0.3352890047805302	482	15430	46020	2180
K	Lesina	chrZ	62450001	62500000	0.1789239662072032	482	8048	44980	3220
K	Lesina	chrZ	62500001	62550000	0.1690797546012269	527	8268	48900	3800
8N	Lesina	chrZ	62500001	62550000	0.2946672012830794	527	14698	49880	2820
8N	K	chrZ	62500001	62550000	0.3072439633638634	527	14760	48040	4660
8N	K	chrZ	62550001	62600000	0.2881284070260448	365	9514	33020	3480
8N	Lesina	chrZ	62550001	62600000	0.2628108733371891	365	9088	34580	1920
K	Lesina	chrZ	62550001	62600000	0.2228280407429598	365	7438	33380	3120
8N	K	chrZ	62600001	62650000	0.219260801665799	428	8424	38420	4380
8N	Lesina	chrZ	62600001	62650000	0.1795588235294117	428	7326	40800	2000
K	Lesina	chrZ	62600001	62650000	0.1774393391843056	428	6874	38740	4060
8N	K	chrZ	62650001	62700000	0.2843995510662177	391	10136	35640	3460
8N	Lesina	chrZ	62650001	62700000	0.2390785907859078	391	8822	36900	2200
K	Lesina	chrZ	62650001	62700000	0.1995065789473684	391	7278	36480	2620
8N	K	chrZ	62700001	62750000	0.3020456333595594	283	7678	25420	2880
8N	Lesina	chrZ	62700001	62750000	0.2606983655274889	283	7018	26920	1380
K	Lesina	chrZ	62700001	62750000	0.2302215189873417	283	5820	25280	3020
8N	Lesina	chrZ	62750001	62800000	0.1958376156217882	404	7622	38920	1480
K	Lesina	chrZ	62750001	62800000	0.2465554359526372	404	9162	37160	3240
8N	K	chrZ	62750001	62800000	0.274512987012987	404	10146	36960	3440
8N	K	chrZ	62800001	62850000	0.3210278540604158	553	16366	50980	4320
8N	Lesina	chrZ	62800001	62850000	0.318024132730015	553	16868	53040	2260
K	Lesina	chrZ	62800001	62850000	0.192421875	553	9852	51200	4100
8N	K	chrZ	62850001	62900000	0.3733163913595934	509	17628	47220	3680
8N	Lesina	chrZ	62850001	62900000	0.4024200164068909	509	19622	48760	2140
K	Lesina	chrZ	62850001	62900000	0.2085774058577406	509	9970	47800	3100
8N	K	chrZ	62900001	62950000	0.3963076923076923	498	18032	45500	4300
8N	Lesina	chrZ	62900001	62950000	0.4590274841437632	498	21712	47300	2500
K	Lesina	chrZ	62900001	62950000	0.2550643776824034	498	11886	46600	3200
8N	K	chrZ	62950001	63000000	0.3229491696024157	436	12834	39740	3860
8N	Lesina	chrZ	62950001	63000000	0.3236137667304015	436	13540	41840	1760
K	Lesina	chrZ	62950001	63000000	0.1855851330989452	436	7390	39820	3780
K	Lesina	chrZ	63000001	63050000	0.1884254920337394	464	8042	42680	3720
8N	Lesina	chrZ	63000001	63050000	0.3010421386497507	464	13288	44140	2260
8N	K	chrZ	63000001	63050000	0.3159962139138665	464	13354	42260	4140
8N	K	chrZ	63050001	63100000	0.4254670599803343	448	17308	40680	4120
8N	Lesina	chrZ	63050001	63100000	0.486897519887693	448	20810	42740	2060
K	Lesina	chrZ	63050001	63100000	0.1970062771607919	448	8160	41420	3380
8N	K	chrZ	63100001	63150000	0.4030570252792475	375	13712	34020	3480
8N	Lesina	chrZ	63100001	63150000	0.5409294512877939	375	19322	35720	1780
K	Lesina	chrZ	63100001	63150000	0.2876294591484465	375	9998	34760	2740
8N	K	chrZ	63150001	63200000	0.4245177664974619	428	16726	39400	3400
8N	Lesina	chrZ	63150001	63200000	0.558085002442599	428	22848	40940	1860
K	Lesina	chrZ	63150001	63200000	0.2630143777887952	428	10610	40340	2460
8N	K	chrZ	63200001	63250000	0.3566937669376693	401	13162	36900	3200
8N	Lesina	chrZ	63200001	63250000	0.4983289817232376	401	19086	38300	1800
K	Lesina	chrZ	63200001	63250000	0.2805898123324397	401	10466	37300	2800
8N	Lesina	chrZ	63250001	63300000	0.5027932960893855	561	27000	53700	2400
K	Lesina	chrZ	63250001	63300000	0.2225249424405218	561	11598	52120	3980
8N	K	chrZ	63250001	63300000	0.4172521467603435	561	21380	51240	4860
K	Lesina	chrZ	63300001	63350000	0.1779981549815498	468	7718	43360	3440
8N	Lesina	chrZ	63300001	63350000	0.4850845948352627	468	21790	44920	1880
8N	K	chrZ	63300001	63350000	0.4308161350844278	468	18370	42640	4160
8N	K	chrZ	63350001	63400000	0.3887542413960252	450	16040	41260	3740
8N	Lesina	chrZ	63350001	63400000	0.4355710955710956	450	18686	42900	2100
K	Lesina	chrZ	63350001	63400000	0.1771332694151486	450	7390	41720	3280
8N	K	chrZ	63400001	63450000	0.3842600896860986	480	17138	44600	3400
8N	Lesina	chrZ	63400001	63450000	0.4299439896596295	480	19958	46420	1580
K	Lesina	chrZ	63400001	63450000	0.2131213613972234	480	9518	44660	3340
8N	K	chrZ	63450001	63500000	0.309645061728395	280	8026	25920	2080
8N	Lesina	chrZ	63450001	63500000	0.4422703510082151	280	11844	26780	1220
K	Lesina	chrZ	63450001	63500000	0.3142968142968143	280	8090	25740	2260
8N	K	chrZ	63500001	63550000	0.1850931677018633	255	4172	22540	2960
8N	Lesina	chrZ	63500001	63550000	0.4082792207792208	255	10060	24640	860
K	Lesina	chrZ	63500001	63550000	0.3832460732984293	255	8784	22920	2580
K	Lesina	chrZ	63550001	63600000	0.3735885167464114	235	7808	20900	2600
8N	Lesina	chrZ	63550001	63600000	0.3803191489361702	235	8580	22560	940
8N	K	chrZ	63550001	63600000	0.1790322580645161	235	3774	21080	2420
8N	K	chrZ	63600001	63650000	0.1917299578059071	264	4544	23700	2700
8N	Lesina	chrZ	63600001	63650000	0.4790901835594573	264	12006	25060	1340
K	Lesina	chrZ	63600001	63650000	0.4588480801335559	264	10994	23960	2440
8N	K	chrZ	63650001	63700000	0.1938953488372093	303	5336	27520	2780
8N	Lesina	chrZ	63650001	63700000	0.3760466712422786	303	10958	29140	1160
K	Lesina	chrZ	63650001	63700000	0.3590057636887608	303	9966	27760	2540
8N	K	chrZ	63700001	63750000	0.1589663273296789	290	4060	25540	3460
8N	Lesina	chrZ	63700001	63750000	0.3861671469740634	290	10720	27760	1240
K	Lesina	chrZ	63700001	63750000	0.3830601092896175	290	9814	25620	3380
8N	K	chrZ	63750001	63800000	0.1618063112078346	210	2974	18380	2620
8N	Lesina	chrZ	63750001	63800000	0.4126379137412236	210	8228	19940	1060
K	Lesina	chrZ	63750001	63800000	0.4173361522198731	210	7896	18920	2080
8N	Lesina	chrZ	63800001	63850000	0.3752921535893155	250	8992	23960	1040
K	Lesina	chrZ	63800001	63850000	0.4028751123090746	250	8968	22260	2740
8N	K	chrZ	63800001	63850000	0.1812781278127812	250	4028	22220	2780
8N	K	chrZ	63850001	63900000	0.1719382835101253	235	3566	20740	2760
8N	Lesina	chrZ	63850001	63900000	0.3971681415929203	235	8976	22600	900
K	Lesina	chrZ	63850001	63900000	0.3992380952380952	235	8384	21000	2500
8N	K	chrZ	63900001	63950000	0.1918467583497053	229	3906	20360	2540
8N	Lesina	chrZ	63900001	63950000	0.4047877145438121	229	8962	22140	760
K	Lesina	chrZ	63900001	63950000	0.4029469548133595	229	8204	20360	2540
8N	K	chrZ	63950001	64000000	0.1700575815738963	236	3544	20840	2760
8N	Lesina	chrZ	63950001	64000000	0.4447204968944099	236	10024	22540	1060
K	Lesina	chrZ	63950001	64000000	0.427289896128423	236	9050	21180	2420
8N	K	chrZ	64000001	64050000	0.2201127819548872	121	2342	10640	1460
8N	Lesina	chrZ	64000001	64050000	0.3801381692573402	121	4402	11580	520
K	Lesina	chrZ	64000001	64050000	0.3990601503759398	121	4246	10640	1460
K	Lesina	chrZ	64050001	64100000	0.4071621621621621	166	6026	14800	1800
8N	Lesina	chrZ	64050001	64100000	0.399236641221374	166	6276	15720	880
8N	K	chrZ	64050001	64100000	0.2029411764705882	166	3036	14960	1640
8N	K	chrZ	64100001	64150000	0.2116915422885572	183	3404	16080	2220
8N	Lesina	chrZ	64100001	64150000	0.3833142857142857	183	6708	17500	800
K	Lesina	chrZ	64100001	64150000	0.3613691931540342	183	5912	16360	1940
8N	K	chrZ	64150001	64200000	0.2110969387755102	176	3310	15680	1920
8N	Lesina	chrZ	64150001	64200000	0.4046044864226682	176	6854	16940	660
K	Lesina	chrZ	64150001	64200000	0.3972187104930468	176	6284	15820	1780
8N	K	chrZ	64200001	64250000	0.1790166204986149	328	5170	28880	3920
8N	Lesina	chrZ	64200001	64250000	0.3524984187223276	328	11146	31620	1180
K	Lesina	chrZ	64200001	64250000	0.3498969072164948	328	10182	29100	3700
8N	K	chrZ	64250001	64300000	0.2192048012003001	298	5844	26660	3140
8N	Lesina	chrZ	64250001	64300000	0.4540407589599438	298	12922	28460	1340
K	Lesina	chrZ	64250001	64300000	0.426962962962963	298	11528	27000	2800
8N	Lesina	chrZ	64300001	64350000	0.3359050445103858	284	9056	26960	1440
K	Lesina	chrZ	64300001	64350000	0.3065882352941176	284	7818	25500	2900
8N	K	chrZ	64300001	64350000	0.2318646734854445	284	5894	25420	2980
8N	Lesina	chrZ	64350001	64400000	0.3330148619957537	199	6274	18840	1060
K	Lesina	chrZ	64350001	64400000	0.3213646532438479	199	5746	17880	2020
8N	K	chrZ	64350001	64400000	0.179861910241657	199	3126	17380	2520
K	Lesina	chrZ	64400001	64450000	0.2858262573481385	345	8752	30620	3880
8N	K	chrZ	64400001	64450000	0.1811632518175809	345	5482	30260	4240
8N	Lesina	chrZ	64400001	64450000	0.2898366606170598	345	9582	33060	1440
8N	K	chrZ	64450001	64500000	0.1696948682385575	329	4894	28840	4060
8N	Lesina	chrZ	64450001	64500000	0.3083657587548638	329	9510	30840	2060
K	Lesina	chrZ	64450001	64500000	0.2962508520790729	329	8692	29340	3560
8N	K	chrZ	64500001	64550000	0.1392016376663254	443	5440	39080	5220
8N	Lesina	chrZ	64500001	64550000	0.3362052730696798	443	14282	42480	1820
K	Lesina	chrZ	64500001	64550000	0.329156010230179	443	12870	39100	5200
8N	K	chrZ	64550001	64600000	0.1718467498923805	520	7984	46460	5540
8N	Lesina	chrZ	64550001	64600000	0.295048309178744	520	14658	49680	2320
K	Lesina	chrZ	64550001	64600000	0.2883268482490272	520	13338	46260	5740
8N	K	chrZ	64600001	64650000	0.1882639670041244	600	10042	53340	6660
8N	Lesina	chrZ	64600001	64650000	0.3302268760907504	600	18922	57300	2700
K	Lesina	chrZ	64600001	64650000	0.3127163280662152	600	16624	53160	6840
K	Lesina	chrZ	64650001	64700000	0.2972817564035546	428	11374	38260	4540
8N	Lesina	chrZ	64650001	64700000	0.3030882352941176	428	12366	40800	2000
8N	K	chrZ	64650001	64700000	0.1857881136950904	428	7190	38700	4100
8N	K	chrZ	64700001	64750000	0.1963176574977817	504	8850	45080	5320
8N	Lesina	chrZ	64700001	64750000	0.3004127115146512	504	14558	48460	1940
K	Lesina	chrZ	64700001	64750000	0.2911358574610245	504	13072	44900	5500
8N	K	chrZ	64750001	64800000	0.2747648035417819	382	9930	36140	2060
8N	Lesina	chrZ	64750001	64800000	0.3517738359201773	382	12692	36080	2120
K	Lesina	chrZ	64750001	64800000	0.3354458777341559	382	11962	35660	2540
8N	K	chrZ	64800001	64850000	0.2855880092236741	555	14862	52040	3460
8N	Lesina	chrZ	64800001	64850000	0.3670248240088922	555	19812	53980	1520
K	Lesina	chrZ	64800001	64850000	0.3555898226676947	555	18448	51880	3620
8N	K	chrZ	64850001	64900000	0.1441897233201581	564	7296	50600	5800
8N	Lesina	chrZ	64850001	64900000	0.3131588785046729	564	16754	53500	2900
K	Lesina	chrZ	64850001	64900000	0.2966442953020134	564	15028	50660	5740
8N	Lesina	chrZ	64900001	64950000	0.3304062909567496	481	15126	45780	2320
K	Lesina	chrZ	64900001	64950000	0.3123205187586845	481	13486	43180	4920
8N	K	chrZ	64900001	64950000	0.1819694868238557	481	7872	43260	4840
8N	K	chrZ	64950001	65000000	0.2025592417061611	471	8548	42200	4900
8N	Lesina	chrZ	64950001	65000000	0.3094364937388193	471	13838	44720	2380
K	Lesina	chrZ	64950001	65000000	0.2976514795678722	471	12674	42580	4520
8N	K	chrZ	65000001	65050000	0.1719614547715262	712	11064	64340	6860
8N	Lesina	chrZ	65000001	65050000	0.2936727486756916	712	19958	67960	3240
K	Lesina	chrZ	65000001	65050000	0.2756446101273687	712	17746	64380	6820
8N	K	chrZ	65050001	65100000	0.1645383951682485	259	3814	23180	2720
8N	Lesina	chrZ	65050001	65100000	0.2841295546558704	259	7018	24700	1200
K	Lesina	chrZ	65050001	65100000	0.2618181818181818	259	6048	23100	2800
8N	K	chrZ	65100001	65150000	0.217388857625211	406	7726	35540	5060
8N	Lesina	chrZ	65100001	65150000	0.3011287839917906	406	11738	38980	1620
K	Lesina	chrZ	65100001	65150000	0.2684977578475336	406	9580	35680	4920
K	Lesina	chrZ	65150001	65200000	0.2617685733070348	672	15926	60840	6360
8N	Lesina	chrZ	65150001	65200000	0.2834879406307978	672	18336	64680	2520
8N	K	chrZ	65150001	65200000	0.1777305428384565	672	10870	61160	6040
8N	K	chrZ	65200001	65250000	0.1791403286978508	528	8502	47460	5340
8N	Lesina	chrZ	65200001	65250000	0.3372138910812944	528	17090	50680	2120
K	Lesina	chrZ	65200001	65250000	0.3323025491015461	528	15904	47860	4940
8N	K	chrZ	65250001	65300000	0.2357570573139435	259	5512	23380	2520
8N	Lesina	chrZ	65250001	65300000	0.4162903225806452	259	10324	24800	1100
K	Lesina	chrZ	65250001	65300000	0.426592082616179	259	9914	23240	2660
8N	K	chrZ	65300001	65350000	0.173511407902059	398	6236	35940	3860
8N	Lesina	chrZ	65300001	65350000	0.4397810218978102	398	16870	38360	1440
K	Lesina	chrZ	65300001	65350000	0.4279731993299832	398	15330	35820	3980
8N	K	chrZ	65350001	65400000	0.139905700814402	514	6528	46660	4740
8N	Lesina	chrZ	65350001	65400000	0.4059059863398955	514	20206	49780	1620
K	Lesina	chrZ	65350001	65400000	0.4006831767719898	514	18768	46840	4560
8N	Lesina	chrZ	65400001	65450000	0.4284361984096933	551	22630	52820	2280
K	Lesina	chrZ	65400001	65450000	0.4212936922458818	551	20972	49780	5320
8N	K	chrZ	65400001	65450000	0.166249495357287	551	8236	49540	5560
K	Lesina	chrZ	65450001	65500000	0.3926454445664105	602	21462	54660	5540
8N	Lesina	chrZ	65450001	65500000	0.4024930747922438	602	23248	57760	2440
8N	K	chrZ	65450001	65500000	0.1909966654316413	602	10310	53980	6220
8N	K	chrZ	65500001	65550000	0.1929243638898571	631	11070	57380	5720
8N	Lesina	chrZ	65500001	65550000	0.3665220293724966	631	21962	59920	3180
K	Lesina	chrZ	65500001	65550000	0.3650420757363254	631	20822	57040	6060
8N	K	chrZ	65550001	65600000	0.2129007036747459	285	5446	25580	2920
8N	Lesina	chrZ	65550001	65600000	0.4146539027982327	285	11262	27160	1340
K	Lesina	chrZ	65550001	65600000	0.41390625	285	10596	25600	2900
